train_start,train_end,test_end,alpha,r2_train,r2_test,n_nonzero,selected_features
1971-07-31,1996-07-31,1997-07-31,0.0005,0.039243255042466174,-0.052268902021227914,93,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_6', 'mom_12', 'vol_12', 'max_dd_12', 'sharpe_12', 'capx_q', 'cogs_q', 'cshfd_q', 'cstke_q', 'epsfi_q', 'epsfx_q', 'epspi_q', 'epspx_q', 'fincf_q', 'invch_q', 'ivncf_q', 'ni_q', 'spi_q', 'sppiv_q', 'sstk_q', 'xi_q', 'is_primary', 'is_secondary', 'aliq_mat', 'be_gr1a', 'beta_60m', 'beta_dimson_21d', 'capx_gr3', 'cash_at', 'chcsho_12m', 'col_gr1a', 'corr_1260d', 'coskew_21d', 'cowc_gr1a', 'dbnetis_at', 'debt_gr3', 'dolvol_var_126d', 'dsale_dinv', 'dsale_drec', 'dsale_dsga', 'emp_gr1', 'eqnetis_at', 'eqnpo_me', 'f_score', 'fcf_me', 'fnl_gr1a', 'iskew_capm_21d', 'iskew_ff3_21d', 'iskew_hxz4_21d', 'kz_index', 'lnoa_gr1a', 'ncoa_gr1a', 'ncol_gr1a', 'netis_at', 'ni_ar1', 'ni_ivol', 'niq_at_chg1', 'niq_be_chg1', 'noa_at', 'o_score', 'oaccruals_at', 'ocf_at_chg1', 'ocfq_saleq_std', 'op_at', 'ope_bel1', 'prc', 'qmj_growth', 'rd5_at', 'rd_me', 'rd_sale', 'resff3_12_1', 'ret_12_7', 'ret_3_1', 'ret_6_1', 'rmax5_rvol_21d', 'rskew_21d', 'rvol_21d', 'sale_bev', 'sale_emp_gr1', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_1_1an', 'seas_2_5na', 'seas_6_10an', 'sti_gr1a', 'taccruals_at', 'tax_gr1a', 'zero_trades_126d']"
1972-07-31,1997-07-31,1998-07-31,0.0005,0.03515883475780068,-0.009406024990311845,88,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_6', 'mom_12', 'vol_12', 'max_dd_12', 'sharpe_12', 'capx_q', 'cstke_q', 'epsfi_q', 'epsfx_q', 'epspi_q', 'fincf_q', 'invch_q', 'opeps_q', 'sppiv_q', 'xi_q', 'xsga_q', 'is_primary', 'is_secondary', 'aliq_mat', 'ami_126d', 'at_be', 'beta_60m', 'beta_dimson_21d', 'capx_gr2', 'capx_gr3', 'cash_at', 'chcsho_12m', 'col_gr1a', 'cop_at', 'corr_1260d', 'coskew_21d', 'cowc_gr1a', 'dbnetis_at', 'debt_gr3', 'dsale_dinv', 'dsale_drec', 'dsale_dsga', 'eqnpo_me', 'eqpo_me', 'fcf_me', 'fnl_gr1a', 'iskew_capm_21d', 'iskew_ff3_21d', 'iskew_hxz4_21d', 'ncoa_gr1a', 'ncol_gr1a', 'ni_ar1', 'ni_ivol', 'niq_at_chg1', 'niq_be', 'niq_be_chg1', 'o_score', 'ocf_at', 'ocfq_saleq_std', 'op_at', 'ope_bel1', 'prc', 'qmj_growth', 'rd5_at', 'rd_me', 'rd_sale', 'resff3_6_1', 'ret_12_7', 'ret_1_0', 'ret_3_1', 'ret_60_12', 'ret_6_1', 'ret_9_1', 'rmax5_rvol_21d', 'rskew_21d', 'rvol_21d', 'sale_bev', 'saleq_su', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_16_20na', 'seas_1_1an', 'seas_6_10an', 'seas_6_10na', 'taccruals_at', 'tax_gr1a', 'turnover_var_126d', 'zero_trades_126d']"
1973-07-31,1998-07-31,1999-07-31,0.0005,0.03612029882104317,-0.03275040929361972,81,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_6', 'mom_12', 'vol_12', 'max_dd_12', 'sharpe_12', 'capx_q', 'cshfd_q', 'epsfi_q', 'epsfx_q', 'epspi_q', 'fincf_q', 'invch_q', 'nopi_q', 'opeps_q', 'sppiv_q', 'xsga_q', 'is_secondary', 'aliq_mat', 'at_be', 'bidaskhl_21d', 'capx_gr1', 'capx_gr3', 'cash_at', 'chcsho_12m', 'col_gr1a', 'cop_at', 'corr_1260d', 'coskew_21d', 'cowc_gr1a', 'dbnetis_at', 'debt_gr3', 'dsale_dinv', 'dsale_drec', 'dsale_dsga', 'eqnpo_me', 'eqpo_me', 'fcf_me', 'fnl_gr1a', 'iskew_capm_21d', 'iskew_ff3_21d', 'ncoa_gr1a', 'ncol_gr1a', 'ni_ar1', 'niq_at_chg1', 'niq_be', 'niq_be_chg1', 'o_score', 'oaccruals_at', 'ocf_at', 'ocf_at_chg1', 'ocfq_saleq_std', 'ope_bel1', 'qmj', 'qmj_growth', 'rd_me', 'rd_sale', 'resff3_6_1', 'ret_1_0', 'ret_3_1', 'ret_6_1', 'ret_9_1', 'rmax5_rvol_21d', 'rskew_21d', 'rvol_21d', 'sale_bev', 'saleq_su', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_16_20na', 'seas_1_1an', 'seas_2_5na', 'seas_6_10an', 'taccruals_at', 'tax_gr1a', 'turnover_var_126d', 'zero_trades_126d']"
1974-07-31,1999-07-31,2000-07-31,0.0005,0.03710527053443646,-0.09179639873558387,92,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_6', 'vol_12', 'downside_dev_12', 'max_dd_12', 'sharpe_12', 'cshfd_q', 'dv_q', 'epsfi_q', 'epsfx_q', 'epspi_q', 'fincf_q', 'invch_q', 'opeps_q', 'xsga_q', 'is_primary', 'is_secondary', 'age', 'beta_dimson_21d', 'betadown_252d', 'capex_abn', 'capx_gr1', 'capx_gr3', 'cash_at', 'chcsho_12m', 'coa_gr1a', 'col_gr1a', 'corr_1260d', 'coskew_21d', 'dbnetis_at', 'debt_gr3', 'dgp_dsale', 'dolvol_var_126d', 'dsale_drec', 'dsale_dsga', 'earnings_variability', 'emp_gr1', 'eq_dur', 'eqnpo_me', 'fcf_me', 'fnl_gr1a', 'iskew_capm_21d', 'iskew_hxz4_21d', 'ivol_hxz4_21d', 'kz_index', 'ncoa_gr1a', 'ncol_gr1a', 'netis_at', 'nfna_gr1a', 'ni_ar1', 'ni_inc8q', 'niq_at', 'niq_at_chg1', 'niq_be_chg1', 'noa_at', 'o_score', 'oaccruals_ni', 'ocf_at', 'ocf_at_chg1', 'ocf_me', 'ocfq_saleq_std', 'ope_be', 'pi_nix', 'prc', 'qmj', 'qmj_growth', 'qmj_safety', 'resff3_6_1', 'ret_12_7', 'ret_3_1', 'ret_9_1', 'rmax5_rvol_21d', 'rskew_21d', 'sale_bev', 'sale_emp_gr1', 'sale_me', 'saleq_su', 'seas_11_15an', 'seas_11_15na', 'seas_16_20na', 'seas_1_1an', 'seas_1_1na', 'seas_2_5an', 'seas_6_10an', 'sti_gr1a', 'taccruals_at', 'tangibility', 'tax_gr1a', 'zero_trades_21d']"
1975-07-31,2000-07-31,2001-07-31,0.0005,0.029414024866264543,-0.051208275615006515,81,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_6', 'mom_12', 'vol_12', 'downside_dev_12', 'max_dd_12', 'sharpe_12', 'cshfd_q', 'cshpr_q', 'dltis_q', 'dv_q', 'epsfx_q', 'epspi_q', 'epspx_q', 'invch_q', 'oepsx_q', 'opeps_q', 'txach_q', 'is_primary', 'is_secondary', 'aliq_mat', 'beta_dimson_21d', 'betadown_252d', 'capex_abn', 'capx_gr1', 'cash_at', 'col_gr1a', 'dbnetis_at', 'dsale_dinv', 'dsale_drec', 'dsale_dsga', 'earnings_variability', 'eqnpo_me', 'fcf_me', 'gp_at', 'inv_gr1', 'ival_me', 'ivol_capm_21d', 'ivol_ff3_21d', 'kz_index', 'lnoa_gr1a', 'lti_gr1a', 'mispricing_mgmt', 'ncoa_gr1a', 'nfna_gr1a', 'ni_ar1', 'ni_inc8q', 'niq_at_chg1', 'niq_be_chg1', 'noa_at', 'o_score', 'oaccruals_ni', 'ocf_at', 'ocf_at_chg1', 'ocfq_saleq_std', 'opex_at', 'pi_nix', 'qmj_growth', 'qmj_safety', 'ret_12_7', 'ret_3_1', 'ret_9_1', 'rmax5_rvol_21d', 'rskew_21d', 'sale_bev', 'sale_gr3', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_16_20na', 'seas_1_1an', 'seas_1_1na', 'seas_2_5an', 'sti_gr1a', 'taccruals_at', 'tax_gr1a', 'turnover_var_126d', 'zero_trades_21d']"
1976-07-31,2001-07-31,2002-07-31,0.0005,0.032681564885341574,-0.05678424930238135,81,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_12', 'downside_dev_12', 'max_dd_12', 'sharpe_12', 'capx_q', 'cshfd_q', 'dp_q', 'dv_q', 'epspi_q', 'fincf_q', 'invch_q', 'nopi_q', 'opeps_q', 'sppiv_q', 'txach_q', 'is_secondary', 'aliq_mat', 'beta_60m', 'beta_dimson_21d', 'capex_abn', 'capx_gr1', 'corr_1260d', 'coskew_21d', 'dbnetis_at', 'debt_gr3', 'dsale_dinv', 'dsale_drec', 'dsale_dsga', 'eqnpo_me', 'eqpo_me', 'fnl_gr1a', 'gp_at', 'inv_gr1', 'iskew_ff3_21d', 'iskew_hxz4_21d', 'ival_me', 'kz_index', 'lnoa_gr1a', 'market_equity', 'ncoa_gr1a', 'ni_ar1', 'ni_inc8q', 'niq_at_chg1', 'niq_be', 'niq_be_chg1', 'o_score', 'oaccruals_ni', 'ocf_at_chg1', 'ocfq_saleq_std', 'ope_bel1', 'opex_at', 'pi_nix', 'ppeinv_gr1a', 'qmj_growth', 'qmj_safety', 'rd5_at', 'resff3_12_1', 'ret_12_7', 'ret_1_0', 'ret_9_1', 'rmax5_rvol_21d', 'rskew_21d', 'sale_emp_gr1', 'saleq_gr1', 'seas_11_15na', 'seas_16_20an', 'seas_16_20na', 'seas_1_1an', 'seas_1_1na', 'seas_2_5an', 'seas_6_10an', 'sti_gr1a', 'taccruals_at', 'tax_gr1a', 'turnover_126d', 'turnover_var_126d', 'zero_trades_21d']"
1977-07-31,2002-07-31,2003-07-31,0.0005,0.036552088207227884,0.0003216203507179216,91,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_12', 'downside_dev_12', 'max_dd_12', 'sharpe_12', 'capx_q', 'dilav_q', 'dltis_q', 'dp_q', 'dv_q', 'epsfx_q', 'epspi_q', 'fincf_q', 'ibcom_q', 'invch_q', 'oepsx_q', 'opeps_q', 'recch_q', 'siv_q', 'sppiv_q', 'sstk_q', 'txach_q', 'xido_q', 'is_secondary', 'aliq_mat', 'at_gr1', 'beta_60m', 'beta_dimson_21d', 'capex_abn', 'capx_gr1', 'coskew_21d', 'dbnetis_at', 'debt_gr3', 'dolvol_126d', 'dolvol_var_126d', 'dsale_dinv', 'dsale_drec', 'dsale_dsga', 'earnings_variability', 'emp_gr1', 'eqnpo_me', 'eqpo_me', 'fcf_me', 'gp_at', 'inv_gr1', 'iskew_ff3_21d', 'kz_index', 'lnoa_gr1a', 'ncoa_gr1a', 'nfna_gr1a', 'ni_ar1', 'ni_inc8q', 'niq_at_chg1', 'niq_be', 'niq_be_chg1', 'niq_su', 'o_score', 'oaccruals_ni', 'ocf_at', 'ocf_at_chg1', 'ocfq_saleq_std', 'ope_bel1', 'opex_at', 'pi_nix', 'qmj', 'qmj_growth', 'qmj_safety', 'rd5_at', 'resff3_6_1', 'ret_1_0', 'ret_9_1', 'rmax5_rvol_21d', 'rskew_21d', 'sale_bev', 'sale_emp_gr1', 'sale_gr3', 'saleq_gr1', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_16_20na', 'seas_1_1na', 'seas_2_5an', 'seas_6_10an', 'sti_gr1a', 'taccruals_at', 'taccruals_ni', 'turnover_126d']"
1978-07-31,2003-07-31,2004-07-31,0.0005,0.03994586924221266,-0.005056322268338631,85,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_6', 'mom_12', 'downside_dev_12', 'max_dd_12', 'sharpe_12', 'capx_q', 'cshfd_q', 'dilav_q', 'dltis_q', 'dp_q', 'dv_q', 'epsfx_q', 'epspi_q', 'fincf_q', 'ibcom_q', 'invch_q', 'ivncf_q', 'opeps_q', 'recch_q', 'siv_q', 'sppiv_q', 'sstk_q', 'xido_q', 'is_secondary', 'aliq_mat', 'at_gr1', 'beta_dimson_21d', 'capex_abn', 'capx_gr1', 'coa_gr1a', 'cop_atl1', 'coskew_21d', 'dbnetis_at', 'debt_gr3', 'dgp_dsale', 'dolvol_var_126d', 'dsale_drec', 'dsale_dsga', 'emp_gr1', 'eqnpo_me', 'eqpo_me', 'fnl_gr1a', 'gp_at', 'inv_gr1', 'iskew_capm_21d', 'iskew_ff3_21d', 'ivol_ff3_21d', 'lnoa_gr1a', 'ncoa_gr1a', 'ni_ar1', 'ni_inc8q', 'niq_at_chg1', 'niq_su', 'ocf_at', 'ocf_at_chg1', 'ocfq_saleq_std', 'opex_at', 'pi_nix', 'ppeinv_gr1a', 'qmj', 'qmj_growth', 'qmj_safety', 'rd5_at', 'rd_me', 'resff3_6_1', 'ret_1_0', 'ret_9_1', 'rmax5_rvol_21d', 'rskew_21d', 'sale_bev', 'sale_emp_gr1', 'saleq_gr1', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_16_20na', 'seas_6_10an', 'sti_gr1a', 'taccruals_ni', 'turnover_126d', 'turnover_var_126d']"
1979-07-31,2004-07-31,2005-07-31,0.0005,0.03867675810270177,0.018586195903168345,82,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_3', 'mom_6', 'downside_dev_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'capx_q', 'cshfd_q', 'dilav_q', 'dltis_q', 'dp_q', 'dv_q', 'epsfx_q', 'epspi_q', 'ibcom_q', 'invch_q', 'ivncf_q', 'opeps_q', 'recch_q', 'siv_q', 'sppiv_q', 'sstk_q', 'txach_q', 'xido_q', 'is_primary', 'is_secondary', 'aliq_mat', 'beta_dimson_21d', 'capex_abn', 'capx_gr1', 'cash_at', 'coa_gr1a', 'coskew_21d', 'dbnetis_at', 'debt_gr3', 'dgp_dsale', 'dolvol_var_126d', 'dsale_drec', 'dsale_dsga', 'emp_gr1', 'eqnpo_me', 'eqpo_me', 'fnl_gr1a', 'gp_at', 'inv_gr1', 'iskew_ff3_21d', 'ivol_ff3_21d', 'lnoa_gr1a', 'nfna_gr1a', 'ni_ar1', 'ni_inc8q', 'niq_at_chg1', 'niq_su', 'ocf_at', 'ocfq_saleq_std', 'opex_at', 'pi_nix', 'ppeinv_gr1a', 'qmj', 'qmj_growth', 'qmj_safety', 'rd5_at', 'rd_me', 'resff3_6_1', 'ret_1_0', 'ret_9_1', 'rmax5_rvol_21d', 'rskew_21d', 'sale_bev', 'sale_emp_gr1', 'saleq_gr1', 'seas_11_15an', 'seas_11_15na', 'seas_16_20na', 'seas_1_1na', 'seas_6_10an', 'sti_gr1a', 'taccruals_ni']"
1980-07-31,2005-07-31,2006-07-31,0.0005,0.038857273245091806,-0.02390540463158164,80,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_3', 'mom_6', 'mom_12', 'downside_dev_12', 'skew_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'capx_q', 'cshfd_q', 'dilav_q', 'dltis_q', 'dp_q', 'dv_q', 'epsfx_q', 'epspi_q', 'ibcom_q', 'invch_q', 'ivncf_q', 'opeps_q', 'recch_q', 'siv_q', 'sppiv_q', 'sstk_q', 'txach_q', 'is_primary', 'is_secondary', 'aliq_mat', 'beta_dimson_21d', 'betadown_252d', 'capex_abn', 'capx_gr1', 'coa_gr1a', 'dbnetis_at', 'debt_gr3', 'dgp_dsale', 'dsale_drec', 'dsale_dsga', 'emp_gr1', 'eqpo_me', 'fnl_gr1a', 'gp_at', 'inv_gr1', 'iskew_ff3_21d', 'ivol_ff3_21d', 'lnoa_gr1a', 'ncoa_gr1a', 'nfna_gr1a', 'ni_ar1', 'ni_inc8q', 'niq_at_chg1', 'ocf_at', 'ocfq_saleq_std', 'opex_at', 'pi_nix', 'ppeinv_gr1a', 'qmj', 'qmj_safety', 'rd5_at', 'resff3_6_1', 'ret_1_0', 'ret_60_12', 'ret_9_1', 'rmax5_rvol_21d', 'rskew_21d', 'sale_emp_gr1', 'saleq_gr1', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_16_20na', 'seas_1_1na', 'seas_6_10an', 'seas_6_10na', 'sti_gr1a', 'taccruals_ni']"
1981-07-31,2006-07-31,2007-07-31,0.0005,0.03837119199238492,-0.06085229323539787,82,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_6', 'downside_dev_12', 'skew_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'capx_q', 'cogs_q', 'dilav_q', 'dltis_q', 'dp_q', 'dv_q', 'epsfx_q', 'epspi_q', 'ibcom_q', 'invch_q', 'opeps_q', 'recch_q', 'siv_q', 'sppiv_q', 'sstk_q', 'is_primary', 'is_secondary', 'aliq_mat', 'beta_dimson_21d', 'capex_abn', 'capx_gr1', 'coa_gr1a', 'cop_at', 'dbnetis_at', 'debt_gr3', 'dgp_dsale', 'dolvol_var_126d', 'dsale_drec', 'dsale_dsga', 'eqnpo_me', 'eqpo_me', 'fnl_gr1a', 'gp_at', 'inv_gr1', 'iskew_ff3_21d', 'ivol_ff3_21d', 'lnoa_gr1a', 'ni_ar1', 'ni_inc8q', 'niq_at_chg1', 'niq_be', 'noa_at', 'oaccruals_ni', 'ocf_at', 'ocf_at_chg1', 'ocfq_saleq_std', 'opex_at', 'pi_nix', 'ppeinv_gr1a', 'qmj', 'qmj_safety', 'rd5_at', 'rd_me', 'resff3_6_1', 'ret_12_7', 'ret_1_0', 'ret_60_12', 'ret_9_1', 'rmax5_rvol_21d', 'rskew_21d', 'sale_emp_gr1', 'saleq_gr1', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_16_20na', 'seas_1_1an', 'seas_2_5an', 'seas_6_10an', 'seas_6_10na', 'sti_gr1a', 'taccruals_ni']"
1982-07-31,2007-07-31,2008-07-31,0.0005,0.0353388341162606,-0.0894755796020752,83,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_6', 'downside_dev_12', 'skew_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'capx_q', 'chech_q', 'dilav_q', 'dltis_q', 'dv_q', 'epsfx_q', 'epspi_q', 'ibcom_q', 'invch_q', 'ivncf_q', 'opeps_q', 'recch_q', 'siv_q', 'sppiv_q', 'sstk_q', 'is_primary', 'is_secondary', 'aliq_mat', 'at_gr1', 'be_me', 'beta_dimson_21d', 'capex_abn', 'capx_gr1', 'cash_at', 'coa_gr1a', 'cop_at', 'dbnetis_at', 'debt_gr3', 'dgp_dsale', 'dolvol_var_126d', 'dsale_drec', 'dsale_dsga', 'emp_gr1', 'eqpo_me', 'gp_at', 'inv_gr1', 'iskew_ff3_21d', 'ivol_ff3_21d', 'lnoa_gr1a', 'ni_ar1', 'ni_inc8q', 'niq_at_chg1', 'niq_be', 'noa_at', 'oaccruals_ni', 'ocf_at', 'ocf_at_chg1', 'opex_at', 'pi_nix', 'ppeinv_gr1a', 'prc', 'qmj', 'qmj_safety', 'rd5_at', 'resff3_6_1', 'ret_12_7', 'ret_1_0', 'ret_60_12', 'ret_9_1', 'rmax5_rvol_21d', 'rskew_21d', 'sale_emp_gr1', 'saleq_gr1', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_16_20na', 'seas_1_1an', 'seas_6_10an', 'seas_6_10na', 'sti_gr1a', 'taccruals_at', 'taccruals_ni']"
1983-07-31,2008-07-31,2009-07-31,0.0005,0.03316165785264469,-0.07926692805977753,80,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_6', 'downside_dev_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'chech_q', 'dltis_q', 'dv_q', 'epsfx_q', 'epspi_q', 'invch_q', 'ivncf_q', 'opeps_q', 'recch_q', 'sale_q', 'siv_q', 'sppiv_q', 'sstk_q', 'is_primary', 'is_secondary', 'aliq_mat', 'beta_dimson_21d', 'capex_abn', 'capx_gr1', 'cash_at', 'cop_at', 'dbnetis_at', 'debt_gr3', 'dolvol_var_126d', 'dsale_drec', 'dsale_dsga', 'fcf_me', 'fnl_gr1a', 'gp_at', 'inv_gr1', 'inv_gr1a', 'iskew_ff3_21d', 'ivol_ff3_21d', 'lnoa_gr1a', 'lti_gr1a', 'ncoa_gr1a', 'ncol_gr1a', 'ni_ar1', 'niq_at_chg1', 'niq_be', 'noa_gr1a', 'ocf_at', 'ope_bel1', 'opex_at', 'pi_nix', 'ppeinv_gr1a', 'prc', 'qmj', 'qmj_safety', 'rd_me', 'resff3_12_1', 'resff3_6_1', 'ret_12_7', 'ret_9_1', 'rmax5_rvol_21d', 'rskew_21d', 'sale_emp_gr1', 'saleq_gr1', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_16_20na', 'seas_1_1na', 'seas_2_5an', 'seas_2_5na', 'seas_6_10an', 'seas_6_10na', 'sti_gr1a', 'taccruals_at', 'taccruals_ni', 'turnover_126d']"
1984-07-31,2009-07-31,2010-07-31,0.0005,0.04835040927357803,0.02480902888608283,90,"['Excess_ret_feature', 'Sp_Ex_ret', 'ret_lag1', 'mom_3', 'downside_dev_12', 'skew_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'capx_q', 'cogs_q', 'cshpr_q', 'dilav_q', 'dltis_q', 'dv_q', 'epsfx_q', 'epspi_q', 'fincf_q', 'invch_q', 'ivncf_q', 'recch_q', 'sale_q', 'siv_q', 'sppiv_q', 'sstk_q', 'txach_q', 'xint_q', 'is_primary', 'is_secondary', 'aliq_mat', 'be_gr1a', 'beta_60m', 'beta_dimson_21d', 'betadown_252d', 'cash_at', 'cop_at', 'coskew_21d', 'dbnetis_at', 'debt_gr3', 'dgp_dsale', 'dolvol_var_126d', 'dsale_dinv', 'dsale_drec', 'earnings_variability', 'eq_dur', 'fcf_me', 'gp_at', 'inv_gr1', 'iskew_capm_21d', 'iskew_ff3_21d', 'ivol_ff3_21d', 'ivol_hxz4_21d', 'lti_gr1a', 'market_equity', 'ncoa_gr1a', 'ncol_gr1a', 'ni_ar1', 'niq_be', 'niq_be_chg1', 'noa_at', 'noa_gr1a', 'o_score', 'oaccruals_at', 'ocf_at_chg1', 'opex_at', 'ppeinv_gr1a', 'qmj', 'qmj_growth', 'rd_me', 'resff3_12_1', 'resff3_6_1', 'ret_1_0', 'ret_9_1', 'rmax5_rvol_21d', 'sale_emp_gr1', 'saleq_gr1', 'saleq_su', 'seas_11_15an', 'seas_16_20an', 'seas_16_20na', 'seas_1_1an', 'seas_1_1na', 'seas_2_5an', 'seas_2_5na', 'seas_6_10an', 'seas_6_10na', 'sti_gr1a', 'taccruals_at', 'taccruals_ni', 'turnover_var_126d']"
1985-07-31,2010-07-31,2011-07-31,0.0005,0.049391108650840176,-0.046169105611246986,87,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_3', 'mom_12', 'downside_dev_12', 'skew_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'dilav_q', 'dltis_q', 'epsfx_q', 'epspi_q', 'invch_q', 'ivncf_q', 'opeps_q', 'recch_q', 'sale_q', 'siv_q', 'sppiv_q', 'sstk_q', 'txach_q', 'is_secondary', 'aliq_mat', 'be_gr1a', 'beta_60m', 'beta_dimson_21d', 'cop_at', 'dbnetis_at', 'dgp_dsale', 'dolvol_var_126d', 'dsale_dinv', 'earnings_variability', 'gp_at', 'inv_gr1', 'iskew_capm_21d', 'iskew_ff3_21d', 'ivol_hxz4_21d', 'lti_gr1a', 'market_equity', 'mispricing_perf', 'ncoa_gr1a', 'ncol_gr1a', 'nfna_gr1a', 'ni_ar1', 'ni_be', 'ni_inc8q', 'niq_be', 'niq_be_chg1', 'niq_su', 'noa_at', 'noa_gr1a', 'o_score', 'oaccruals_at', 'ocf_at_chg1', 'opex_at', 'pi_nix', 'ppeinv_gr1a', 'qmj', 'rd5_at', 'rd_me', 'resff3_12_1', 'resff3_6_1', 'ret_12_7', 'ret_1_0', 'ret_9_1', 'rmax5_rvol_21d', 'sale_emp_gr1', 'sale_gr1', 'saleq_gr1', 'saleq_su', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_16_20na', 'seas_1_1an', 'seas_1_1na', 'seas_2_5an', 'seas_6_10an', 'seas_6_10na', 'sti_gr1a', 'taccruals_at', 'taccruals_ni', 'turnover_var_126d', 'zero_trades_252d']"
1986-07-31,2011-07-31,2012-07-31,0.0005,0.048649857242071715,-0.17535295343638801,94,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_3', 'mom_12', 'vol_12', 'downside_dev_12', 'skew_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'cogs_q', 'dilav_q', 'dltis_q', 'epsfx_q', 'epspi_q', 'invch_q', 'ivncf_q', 'oibdp_q', 'opeps_q', 'recch_q', 'sale_q', 'siv_q', 'sppiv_q', 'sstk_q', 'txach_q', 'is_secondary', 'aliq_mat', 'be_gr1a', 'beta_60m', 'beta_dimson_21d', 'cop_at', 'corr_1260d', 'cowc_gr1a', 'dbnetis_at', 'debt_gr3', 'dgp_dsale', 'dolvol_var_126d', 'dsale_dinv', 'dsale_dsga', 'earnings_variability', 'ebit_sale', 'eq_dur', 'gp_at', 'inv_gr1', 'iskew_capm_21d', 'iskew_ff3_21d', 'lti_gr1a', 'market_equity', 'mispricing_perf', 'ncoa_gr1a', 'ncol_gr1a', 'netis_at', 'nfna_gr1a', 'ni_ar1', 'ni_inc8q', 'niq_be', 'niq_be_chg1', 'niq_su', 'noa_at', 'noa_gr1a', 'o_score', 'oaccruals_at', 'oaccruals_ni', 'ocf_at_chg1', 'ocfq_saleq_std', 'opex_at', 'pi_nix', 'ppeinv_gr1a', 'qmj', 'qmj_safety', 'rd_me', 'resff3_12_1', 'resff3_6_1', 'ret_12_7', 'ret_1_0', 'ret_9_1', 'rmax5_rvol_21d', 'rskew_21d', 'sale_emp_gr1', 'sale_gr1', 'saleq_gr1', 'saleq_su', 'seas_11_15an', 'seas_16_20an', 'seas_16_20na', 'seas_1_1na', 'seas_2_5an', 'seas_6_10an', 'sti_gr1a', 'taccruals_ni', 'tangibility', 'turnover_var_126d']"
